Gene	RANK
RBM39	38.79242176569933
MUG1	6.0406518014710215
RAB6A	5.482926369427906
H3C1	4.521717050542449
H1-1	4.063110594750357
EEF1B	3.3999078948829125
PARP1	3.332595823645202
H2BC7	3.134920839158088
RPS23	3.041022297433894
PAK2	2.8079671532351216
H1-3	2.7691438364810748
NFKB2	2.555516300070005
STAT3	2.443073830495569
C1QB	2.4416748212658232
PLXNB2	2.4105160822797513
H1-2	2.409479255031024
RBM25	2.3620480249625313
NUP62	2.2621772015388997
CNP	2.2270476387989446
RIGI	2.1950260367945806
MARCKSL1	2.1160202790037146
JPT2	2.0722490089763506
UNC93B1	1.9877710803995752
H2AX	1.9258748377037802
H1-5	1.9239317398078934
IFIT3	1.876131596651888
RBPJL	1.8495479259324097
SNRPE	1.786442987203719
GART	1.7674124300882366
MCM6	1.7151068780713783
PAICS	1.612175810927723
DNPEP	1.562019944620197
H4C1	1.5324054390051611
DNM2	1.4947972898748934
H1-4	1.4551582604573445
SEPTIN2	1.3619877735410857
EPB41L2	1.3340235332073989
SNX8	1.2289881885778973
IFI205A	1.2246034177663587
RPL18	1.220508730282223
KHSRP	1.1363468854677337
H2AC4	1.1228876778138095
CBR1	1.046245826793625
NME1	1.0356866617228615
VAPA	1.0345059101695824
TAP1	1.0181621501817837
PYHIN1	1.0134384809843278
NDUFA10	0.9997675106229366
PSIP1	0.984775071364344
RPL9	0.9601085097184864
TCEA1	0.9449590822537198
DNAJA1	0.940593961809929
GSR	0.9260479163225502
PARP3	0.9165487529354188
ACAA1A	0.8888995041577274
ERAP1	0.8610903178821349
RBBP7	0.8392202256814186
COPB2	0.8237173228478466
SRSF10	0.820945439165716
CAB39	0.8055013329460312
RPL28	0.7755717780742651
SF3B1	0.7753112035868758
FCGR1	0.7630618080162622
TGTP2	0.7581655751875452
VDAC2	0.7566026822726333
SART1	0.7557716637238422
MOB1B	0.7452694208696029
MTA2	0.7319401033049145
H2BC14	0.7227974970963013
MACF1	0.712076558469424
H2-K1	0.6980776872353037
H3-5	0.6767774293080342
PSMD12	0.6711653562098939
BIN2	0.6641945353006566
HACD2	0.6418346512210286
SEC11A	0.6348077078635868
RNF213	0.6237392994413297
HNRNPUL1	0.6236606113620858
PYGB	0.6224418479062162
EIF4A3	0.618951177383406
TRIM28	0.6164046476286154
AIFM1	0.5983446160671876
AIMP1	0.5852431526379798
ABHD12	0.5766614501591384
CWC15	0.5744237519844662
GBP2	0.5724806063324664
CISD1	0.570959975517713
RGS10	0.5654850526973519
FKBP15	0.5643221995288257
SNRPF	0.5559113992932585
NUCKS1	0.5557786542815684
TOMM20	0.5557395881009756
ANXA6	0.5411184538404771
TRA2B	0.5390416650026424
RCSD1	0.5381829300312513
HNRNPUL2	0.529376710530073
HNRNPF	0.5232391004576197
GVIN1	0.4825034757148166
PRRC2C	0.4817735782583669
GLOD4	0.47448725951245624
CSRP1	0.47309328082878066
SPCS2	0.4687640020728572
RBM17	0.46864059762846483
LIPA	0.46167933868062666
GLRX	0.46165650931701363
API5	0.4590378872885496
EIF5B	0.45522275280095303
NPEPPS	0.4544683183908049
SZRD1	0.435674273521408
FMNL1	0.4311795831034558
PSMD4	0.4249622846723767
GRPEL1	0.42331714305149254
SRSF7	0.41777621213074057
COX7C	0.4152341812556072
SEC61A1	0.4121034111096296
DOK1	0.4057848328455262
S100A10	0.4033883829630344
RASSF4	0.40123472412207944
CDS2	0.39719214718466533
EIF4H	0.39610923801333187
FERMT3	0.388820459486889
SMC1A	0.3808307456325685
ANP32E	0.37519581616795467
DHX9	0.3728024651478383
SLC3A2	0.36713427658549297
DLD	0.36256097866893
HBA	0.35057058896051124
PCMT1	0.34879314103037906
IFIT1	0.338545152958732
IFIH1	0.33734384540324147
OXR1	0.33614329668757653
ANXA7	0.33444506737295615
HSD17B10	0.32800738883790875
PTPN6	0.31667008663225343
ITGAM	0.31581945232956155
FKBP4	0.312615768285384
MSR1	0.3109305540175399
SUB1	0.3107515719823665
MAN2B1	0.3047108392725079
MARCKS	0.3023325660198962
DIAPH2	0.2997397864758021
ALCAM	0.2944152927934514
TARDBP	0.29075287188312166
PNN	0.29024398552911207
SAR1A	0.2898450249096258
COX5A	0.289057445552598
ALDH16A1	0.28330660633238497
ACOD1	0.2822420143614581
DDOST	0.28014135477606367
SIRPA	0.278765391957509
RANGAP1	0.27574573681170167
MPP1	0.2703822874416537
LAP3	0.26984895245297524
ALDH1L1	0.26659128677380267
RAD23B	0.2634434359926401
SH3BP1	0.25535603947394614
ARHGAP45	0.2542698208066847
SDHA	0.25202304576665385
KHDRBS1	0.2466740471627906
UPF1	0.24584844811648732
RPS28	0.24577510899290292
LSP1	0.2435300314533658
EVI2B	0.2357916447520392
EIF3E	0.23307235610639535
EIF4B	0.23300103091138322
TRIM21	0.23171658855308533
PICALM	0.2295871815617167
DTX3L	0.22135756043895902
OXCT1	0.22124659756835122
KCNAB2	0.21341921919878729
G3BP1	0.21328630127442458
DHX15	0.20934417763142654
TXNRD1	0.20894771491754102
LGALS3BP	0.20813788521685
SPPL2A	0.2078361139811887
ARHGDIB	0.20565053377252213
PHB1	0.20407418743361347
GBP3	0.2035736209827562
EPS15L1	0.19527645143394093
PTPN23	0.192809590316477
SEPTIN8	0.19162972189391858
CPNE3	0.19024414913511875
IGBP1	0.18885435143532017
FUS	0.18835318893832573
NUMA1	0.18818242921064032
STIP1	0.18470216769817732
TFE3	0.18252597262647224
FNBP1	0.182488083362617
SCPEP1	0.18222892933042134
VCL	0.1806938954930629
C3AR1	0.18006484139504356
VDAC1	0.17686495742073408
OXSR1	0.17273353956112103
SLC25A24	0.16952826559851528
EIF3F	0.166552856214087
TMCO1	0.16486312586429994
CYRIB	0.16388836772606383
RPL17	0.16174662042408994
YBX1	0.16012096841245083
UGGT1	0.15855508208849267
VDAC3	0.15782383034083722
NSF	0.1573118293894843
PDHA1	0.1572622198245583
HMOX1	0.1556242380890004
NHERF1	0.15541988754367136
GBA1	0.15322209779146048
SF3B3	0.1524742536010323
XDH	0.15190783204640257
LUC7L2	0.15151768293168297
MYO1C	0.15025534352547412
PACSIN2	0.14859437624997157
SUPT16H	0.1468020640015982
ALDOC	0.1434025152438921
FUBP1	0.14299941427146018
DDX17	0.1384233102095681
ADSL	0.1381138113104114
IQGAP2	0.13603868918887332
HARS1	0.13580638369455522
ELOB	0.13546706611698758
JPT1	0.13544280481498217
PTMS	0.13197699783925912
IFI204	0.13071569108833103
EIF3I	0.13046456280822286
DLST	0.13015405989857531
LDLRAP1	0.1295003684255273
EIF3G	0.12948246987759007
UBA6	0.12938782340043933
RTRAF	0.12902992318395698
IRGM1	0.12897332345020612
GSTM1	0.1288626428104814
EPRS1	0.12784079135213244
RPL27	0.12681703098345792
CDV3	0.12662865873199078
SNRPG	0.12538265753652775
SP110	0.12360810147838344
SH3GL1	0.12273544178503594
PTMA	0.12142089609893272
PSME1	0.12044643140642028
RCC2	0.11956424862092564
NIBAN1	0.11949992726999543
CMPK2	0.11876397083817573
TMPO	0.11710012088666687
RPL7	0.11601018129014966
RPL32	0.1154814375797243
RALB	0.11508535265435081
RPL18A	0.1138429538580381
LRRFIP1	0.11367438558753763
SYNCRIP	0.11295158583290948
SNX9	0.1089241566326766
PHGDH	0.1089131313011954
NCEH1	0.1088437542714618
PSMB10	0.1069143113898719
TOR1AIP1	0.10664969067662901
PSMD1	0.10602069233327871
SRSF2	0.10382568461026903
CD68	0.10046566193000254
HPRT1	0.09837716916832409
ATIC	0.09732679001666383
PLEC	0.09614674935155325
EWSR1	0.09582190215613086
PABPC1	0.09557527929025258
HK1	0.09557181928434967
PRKAR1A	0.09441237250047828
CHMP1A	0.09017464752795162
LYN	0.09009274279151926
NSFL1C	0.09001293506157151
UBB	0.08946363394277673
STAT1	0.0883742193180329
CCDC50	0.08796087415874476
DPP3	0.08448670789028662
GFUS	0.08440750830440653
ASPH	0.08427112411601409
ALYREF	0.08326011648859298
BIN1	0.08205413620056587
CAMK2D	0.08191319711278489
ETFB	0.08166836292667255
TBCB	0.07899696268880675
HSD17B11	0.07878222296057534
GOT1	0.07872408797668247
HNRNPL	0.07797597908789557
UQCRB	0.0775876174772099
THRAP3	0.07698473700253737
DSTN	0.07659189296372874
DDX39A	0.07615278317688862
EHD1	0.07015780314318643
NDUFS6	0.07003815088089457
RTCB	0.06869458868488774
NIPSNAP3B	0.06757893786067996
STMN1	0.06727306312877591
HNRNPAB	0.06705367451391388
HSPA9	0.06680549798331084
GDA	0.06642287935270726
SNX6	0.06550767250424258
NONO	0.06481084045549684
SCP2	0.062334252991721954
SERBP1	0.062292903304931896
MVD	0.06158933954246458
ITGA5	0.060858828173120785
SAA3	0.06017136900571808
PTBP3	0.05974792405861792
ARF6	0.05967261807347086
RPLP2	0.05933819006677999
ATP5F1B	0.05776917651956928
RUFY1	0.05669642457089733
NCKAP1L	0.056279648248318465
SRSF1	0.0546472291519843
RENBP	0.054298765945948735
PSMA1	0.05419321310705217
PIN4	0.05406337360921567
RPS3A	0.05377963541887726
EIF2A	0.053540988934311286
HNRNPA2B1	0.05342251645667557
ERH	0.05342121258390293
ASL	0.05279745178914438
GARS1	0.052595786175722636
PGM1	0.052509965629255646
EIF3H	0.05215498027675288
MYO1G	0.05192012734802724
HSPA5	0.0507018420227575
MIF	0.050423989356696626
SNRNP70	0.049728220231221934
RPL35A	0.04962022960905333
HYOU1	0.04853503930116975
RAN	0.047799271976817596
TUBB5	0.04609238143361651
BAX	0.04567636101983774
ICAM1	0.045642284015539304
HNRNPA3	0.04553563342178698
PYCARD	0.04487241914411931
CTSS	0.04415041311210594
NMT1	0.042270346791378616
TPT1	0.04205994178331088
ARHGEF1	0.041996959714172485
CAPRIN1	0.04198781555300232
IL1RN	0.04196079377800498
ITGB2	0.041440631214424276
NARS1	0.04139320935616759
VAV1	0.04075108029411957
UBA2	0.04031990231013161
PCP4L1	0.04005088891208489
CASP3	0.03975793586127989
CBX3	0.039651889431473575
TPM4	0.03960511044963332
DCTN2	0.03908618714931669
CREG1	0.038218440935424744
RAB21	0.0378093626401674
SRSF3	0.03774348247940481
LMNB1	0.03711457840565163
HM13	0.036612146793031985
H2AZ1	0.03620259188966491
CAP1	0.035861600291425544
ACLY	0.03567361203285517
HNRNPH1	0.03566611448061816
CORO1A	0.035466968959053054
CAPZB	0.03530791837365706
SLIRP	0.03480691613819198
PRPF19	0.03480605226899033
EEA1	0.034684576676531756
MNDAL	0.034427982621729615
CHIL3	0.033661440315715226
MAP1S	0.033578046432157796
B2M	0.0320809053827861
FHL3	0.03184341001147322
CHMP4B	0.03145827115269935
NUDC	0.03138982018427007
UBE2V1	0.03135721895990421
RPS18	0.03073939461143477
FTL1	0.030411373731827115
RPSA	0.0301685280584933
PTK2B	0.03014894539272532
RSAD2	0.030069140184103997
SOD1	0.02969826650489307
CD47	0.029490903232000206
RPS16	0.029138580894682808
PARK7	0.028753360949477676
C5AR1	0.0282238716392281
UGP2	0.028020377455188338
SPTBN1	0.02753536979165235
SNX3	0.02734687486100999
NASP	0.02690463889676538
SFPQ	0.026597241120540953
DDX21	0.026441121183414813
HNRNPM	0.026298193166447936
HBB-B1	0.026004147832842103
PHB2	0.025853248250009796
LRRC59	0.025614535700096905
CD84	0.025173486524943417
DNAJA2	0.025159810116404183
RAB32	0.024664360262450186
PA2G4	0.02459693900643064
RPL13A	0.024321190606391166
ARHGAP1	0.023708005251548966
EIF3M	0.02282343307116939
PPIA	0.022786111152835162
NCF1	0.021850942015238954
FYB1	0.021695244528555077
DDX3X	0.021431473542481986
ACSL1	0.021379306712096466
PSMC3	0.02131143726889508
FKBP2	0.021119923384467065
CKB	0.0207995834005798
